Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,41,0.13810238368415215,0.0002850327005278654,0.7836159163665264,0.0832954717911395,70.6877620915774,0.2326334081315693,0.93981136072063,0.07878586025336126,0.000794783000992995,0.00039263780531807036,0.13810238368415215,0.0002850327005278654,70.6877620915774,0.2326334081315693,24.470077306225846,0.09505753584228062,-999,191.5016243108082,42
1,X,281,0.13276000149417477,0.00020467939754736277,0.5000006107123864,0.2797497565781571,79.68769075030498,0.2293125870317425,0.998471495424563,0.00047571813352770276,0.0006869864566196689,0.0003687981301416344,0.13276000149417477,0.00020467939754736277,79.68769075030498,0.2293125870317425,26.518467614995448,0.08657268360618452,-999,238.4741172891837,42
1,X,872,0.1343192455930114,0.00021959847928164852,0.5115571499546441,0.38151714988730745,78.10138055991108,0.23451421433518505,0.9992463229402043,0.0018519660138965333,0.001855798240322831,0.00038318859605768375,0.1343192455930114,0.00021959847928164852,78.10138055991108,0.23451421433518505,26.29583032919934,0.08990344940754984,-999,219.18029092085607,42
1,X,1783,0.1317694709712284,0.00024858102482244027,0.8298954657869475,0.08609268409386411,80.75115833448166,0.251227064611129,0.9363772551374809,0.10603179654640371,0.0015936575178066609,0.0003634188919450837,0.1317694709712284,0.00024858102482244027,80.75115833448166,0.251227064611129,26.671871939323122,0.09704285039228484,-999,233.35887676978885,42
1,X,2063,0.1320319017457395,0.000200653229441644,0.592131709638429,0.12873479866955734,80.03852996142031,0.21874084364839774,0.9978106649936013,0.0034104160378317094,0.001634544329139073,0.0003380883889644768,0.1320319017457395,0.000200653229441644,80.03852996142031,0.21874084364839774,26.489143524988286,0.08283343108631558,-999,251.92615843205755,42
1,X,sum,9.924692215201489,358.02648605212283,0.7996085988907484,0.20404240670061713,-1.3069910807569685,0.21981770132724882,0.07116403720854803,1.2120343889860794,0.028352856949773818,25.51447374331256,9.924692215201489,358.02648605212283,-1.3069910807569685,0.21981770132724882,-32.514689070995445,1172.9579252414228,-999,3.671196019165486e-05,42
10,Y,41,0.13271790080172882,0.0002664073053935422,0.8059507194349848,0.04468316943916806,74.74495330471443,0.24400609320081657,0.8876758058849273,0.09347473200945239,-0.00183928505620331,0.0003720653340321725,0.13271790080172882,0.0002664073053935422,74.74495330471443,0.24400609320081657,24.86573568523001,0.09529255342933034,-999,218.47512967077643,42
10,Y,281,0.12309926722095857,0.0002142473489547243,0.6053031216352602,0.06112323113313328,83.21712141659168,0.25144399186028465,0.9914636919087377,0.00572130748726446,-0.0018818608738350592,0.0003393290230819571,0.12309926722095857,0.0002142473489547243,83.21712141659168,0.25144399186028465,25.677816490927103,0.08953740057671661,-999,205.44487803172848,42
10,Y,872,0.12420142267098085,0.0001950334126780878,0.5000257668937097,0.3973317369808125,82.57618533174292,0.24798229286545848,0.9991027415006755,0.0006333588499505272,-0.0012698573981847834,0.0003524300803030174,0.12420142267098085,0.0001950334126780878,82.57618533174292,0.24798229286545848,25.708179355231405,0.08712109426209884,-999,228.505734547981,42
10,Y,1783,0.12211493231367648,0.00020705284042899812,0.5672032010303248,0.09980452058036393,84.31708930065032,0.25696164990316106,0.9968198265479955,0.00361919981305181,-0.0021792802454191815,0.00033795474477545605,0.12211493231367648,0.00020705284042899812,84.31708930065032,0.25696164990316106,25.809186337618762,0.09000916164795758,-999,227.46375770042204,42
10,Y,2063,0.12308906212001698,0.00019264583474463243,0.6519283202471452,0.062180119285393465,83.09414861485742,0.23530001774072673,0.9909056788558196,0.006899357423268582,-0.00217888714782427,0.0003111699520799044,0.12308906212001698,0.00019264583474463243,83.09414861485742,0.23530001774072673,25.637745917460236,0.08294989204383663,-999,255.74412176669364,42
10,Y,sum,11.37722362764455,485.55171699126373,0.8294984358827413,0.3616631697153129,-1.3193725786884043,0.22373525952356757,0.020792910700185074,1.3496611980461355,0.05333999371245599,28.20154994918223,11.37722362764455,485.55171699126373,-1.3193725786884043,0.22373525952356757,-37.62648787392384,1605.8179580512203,-999,2.0203044005087968e-05,42
2,Y,41,0.13938119148104347,0.0002451613714801644,0.7457362244655287,0.00012537580687482786,70.96715225138925,0.22193262659255453,0.989898941333318,0.005845607910378414,0.000797381294540091,0.00039250756608697656,0.13938119148104347,0.0002451613714801644,70.96715225138925,0.22193262659255453,24.794279079324497,0.08896127344058222,-999,189.45788319474002,42
2,Y,281,0.12830137407944597,0.00022847065020889667,0.6571364427758127,0.0679091760737619,80.17372398875891,0.24741918317038625,0.9860494956039022,0.010922731013859766,-0.00010577021503503969,0.00034846190214815777,0.12830137407944597,0.00022847065020889667,80.17372398875891,0.24741918317038625,25.78417845928337,0.09186786221552917,-999,213.3589825528318,42
2,Y,872,0.13042821960903433,0.00020893885914465807,0.50000000083961,0.08046178309034097,78.32870223118955,0.23758764419941514,0.9989076731964852,0.000459473366858143,0.0003081201104925667,0.0003759963200721833,0.13042821960903433,0.00020893885914465807,78.32870223118955,0.23758764419941514,25.608399205068462,0.08784319242770756,-999,237.62138412828855,42
2,Y,1783,0.12738305440181452,0.00022472355874495338,0.6800849162561238,0.07377898737455496,81.00997727479395,0.2512061343620502,0.9883098120982622,0.010790238786171025,-0.00014982693141109925,0.00035405677640641366,0.12738305440181452,0.00022472355874495338,81.00997727479395,0.2512061343620502,25.86664499912398,0.09228268599921044,-999,222.06535600902728,42
2,Y,2063,0.12864581635947145,0.00020228260212231362,0.6755662111894992,0.08183814682502522,80.35346234343797,0.22725442061197754,0.9918881044895659,0.008390778157108703,0.00028251894485370655,0.0003230540990171242,0.12864581635947145,0.00020228260212231362,80.35346234343797,0.22725442061197754,25.911359282550745,0.08384664295674805,-999,247.48026352352915,42
2,Y,sum,6.031795383413777,820.3766376493908,0.6050369385875821,0.30838066338332737,-1.3095459186747807,0.24641836134474643,1.3436847918309403,1.185043251287464,-0.08080504718410372,21.895419231186917,6.031795383413777,820.3766376493908,-1.3095459186747807,0.24641836134474643,-19.799638731404134,2692.925665143796,-999,0.004851869916424192,42
3,Y,41,0.1381522985648149,0.00027426719279462593,0.8118353706741621,0.05964494121728403,71.62583531258785,0.23192858661997917,0.9079506607680352,0.09948972601997774,-0.0002313725065007716,0.0003894790398296156,0.1381522985648149,0.00027426719279462593,71.62583531258785,0.23192858661997917,24.803773054843557,0.09420943527459377,-999,215.32590311780626,42
3,Y,281,0.1278358761276803,0.00023096835747778093,0.7157297790919218,0.08858422541242889,80.6575379640995,0.24607221084692554,0.9815661543489619,0.021187344941404895,0.0001998767556034962,0.00034580208263171894,0.1278358761276803,0.00023096835747778093,80.6575379640995,0.24607221084692554,25.845661235923654,0.09164070153155277,-999,223.77538782357215,41
3,Y,872,0.12968495288491272,0.00022385967661492544,0.6893233888826394,0.2861916211842218,78.4400640150193,0.24203222571511418,0.9961638488470794,0.010358361993756282,-3.660641672019054e-05,0.0003618080614633914,0.12968495288491272,0.00022385967661492544,78.4400640150193,0.24203222571511418,25.498666112404322,0.09015297047704975,-999,219.60111246426277,41
3,Y,1783,0.12655111388087,0.00019809038411294457,0.5000020490925131,0.39430603057223246,81.51669201441587,0.24145854272560996,0.99800818182799,0.0005282935243676179,0.0005706514515762749,0.00035002464821852345,0.12655111388087,0.00019809038411294457,81.51669201441587,0.24145854272560996,25.858447903610823,0.0866317810045221,-999,199.37836453765007,41
3,Y,2063,0.12851374849745656,0.0002049419758507912,0.6522769197675156,0.059677758788780344,80.17144041691745,0.22373547253365444,0.9885548623980627,0.007922500658332332,-0.0003418556664166268,0.0003238403802495964,0.12851374849745656,0.0002049419758507912,80.17144041691745,0.22373547253365444,25.826122816691935,0.08301069451585065,-999,216.87840258536306,41
3,Y,sum,9.684631164318255,327.1170454883568,0.8403844501684554,0.2066356819241268,-1.3086356347010155,0.21620815787695316,0.035134707419647415,1.6532894927817332,0.03422867779844404,24.708431536675462,9.684631164318255,327.1170454883568,-1.3086356347010155,0.21620815787695316,-31.76813808205559,1073.0428046524848,-999,3.603000331559835e-05,42
4,X,41,0.1375521163221972,0.00029220480675712937,0.8278170856079201,0.045551149591473994,72.02636341934009,0.24149482484504858,0.8426926975216701,0.1572601454924636,-0.000505447830486634,0.0003945784092758262,0.1375521163221972,0.00029220480675712937,72.02636341934009,0.24149482484504858,24.834115625329783,0.0985712826909038,-999,179.8897904557486,42
4,X,281,0.13243673433466704,0.00022806004014985117,0.8231501221974373,0.3186433938562616,80.91892416965278,0.24052077300911634,0.9830317289743968,0.056946012868287266,-0.001256049852762873,0.00035431733014668163,0.13243673433466704,0.00022806004014985117,80.91892416965278,0.24052077300911634,26.862627977460388,0.09227754783954369,-999,221.2112884083106,42
4,X,872,0.1338913091359175,0.00023673237086959038,0.8999998257719791,0.32371751128020854,79.1383528118906,0.243711959377805,1.0327606842513026,0.05858685866322855,-0.00010575033428685527,0.0003694518162668443,0.1338913091359175,0.00023673237086959038,79.1383528118906,0.243711959377805,26.56007693689941,0.09431593549341143,-999,197.65160370033223,41
4,X,1783,0.13120900959634665,0.000239531005492111,0.7500957843351224,0.12524218774368973,82.14910323057622,0.2529684012894009,0.9834068889585715,0.030264520862461508,-0.0005219506087374107,0.00035577358457186816,0.13120900959634665,0.000239531005492111,82.14910323057622,0.2529684012894009,27.018200385444125,0.09672096077737229,-999,197.0789706608207,41
4,X,2063,0.1314974903922139,0.0001952411485246693,0.5855788140053829,0.2185967230986463,80.7544817651898,0.2181455452100991,0.9991481037432901,0.002528090636832514,-0.0010058187258260138,0.0003307135977421633,0.1314974903922139,0.0001952411485246693,80.7544817651898,0.2181455452100991,26.61791495090707,0.08204944376302001,-999,203.78650182902973,42
4,X,sum,9.644126644256833,325.7234109644531,0.8477326466064679,0.37268619426280747,-1.3095188600457235,0.21596063526021383,0.03190759690442435,1.285679637428653,0.031983581099272886,24.5913280261024,9.644126644256833,325.7234109644531,-1.3095188600457235,0.21596063526021383,-31.656623902123865,1069.192351030369,-999,3.604616973253713e-05,42
5,X,41,0.13733141289533063,0.00020026677337341552,0.5000044891907951,0.38408672512474,71.86501295310062,0.19031510530199114,0.9897889055184182,0.0015054099539110743,-0.0018313405929274507,0.0003338185526488428,0.13733141289533063,0.00020026677337341552,71.86501295310062,0.19031510530199114,24.738726004823583,0.07478990124443972,-999,124.12229769500067,30
5,X,281,0.13219805862226508,0.0001770553974384057,0.5000000001187784,0.28740120024715365,81.11029948738272,0.2019558986201062,0.9984358426951111,0.0010833536293965995,-0.0012760133843778805,0.0003039668538558689,0.13219805862226508,0.0001770553974384057,81.11029948738272,0.2019558986201062,26.87763281373169,0.07598976979169633,-999,130.89510113040234,30
5,X,872,0.13388546584074446,0.00020558808260719152,0.8999999902994568,0.24626487012300635,79.22184934165678,0.21103281573396515,1.1505770982881924,0.050507237842696284,-0.0010454300869399103,0.0003175635969312006,0.13388546584074446,0.00020558808260719152,79.22184934165678,0.21103281573396515,26.586939326661803,0.0817472134500834,-999,149.60452072148274,30
5,X,1783,0.13089889642847405,0.00017627634744886263,0.5000000492873917,0.27473437574028864,82.0283018477259,0.207227926672239,0.9976351724617044,0.0010712805446582152,-0.0016121640186298016,0.00030101672319024936,0.13089889642847405,0.00017627634744886263,82.0283018477259,0.207227926672239,26.91470599948603,0.07705166105178954,-999,151.6064654228858,30
5,X,2063,0.1312562692056357,0.00016196181167909605,0.5000000000425637,0.0775157076926759,81.18725693162725,0.18845542902025159,0.9982793510866028,0.0009476416252597319,-0.0013631413888156633,0.00027981241575427687,0.1312562692056357,0.00016196181167909605,81.18725693162725,0.18845542902025159,26.71147425427538,0.07022004632810028,-999,185.35236961693408,30
5,X,sum,5.662508411883493,1.9998946664950727,0.897055212828445,0.35507355748466585,-1.3117744256858617,0.2281750011962989,0.5272612142711182,1.7353713379319544,-0.0009458756214868522,1.991714381345641,5.662508411883493,1.9998946664950727,-1.3117744256858617,0.2281750011962989,-18.619068684486205,7.33018786005082,-999,7.310208190579799e-05,30
6,Y,41,0.13654082502279377,0.00019239901605289398,0.5000000006998594,0.31936507374667483,72.48518644795902,0.1953552506575562,0.9954944371509942,0.0013015213278856352,-0.0026156205805244154,0.00032710350821360133,0.13654082502279377,0.00019239901605289398,72.48518644795902,0.1953552506575562,24.808569173406198,0.07544882934617153,-999,109.97875567978107,30
6,Y,281,0.1255239207160791,0.00021918976193566688,0.5940425657330468,0.12310506613414585,81.54717413433619,0.2222783977108591,0.9884874109869968,0.012432162604088859,-0.0029038975269701757,0.00030054342270698293,0.1255239207160791,0.00021918976193566688,81.54717413433619,0.2222783977108591,25.65815037292786,0.08305874158853126,-999,131.42873102161911,30
6,Y,872,0.12706895369333013,0.00018355653192341585,0.5000006194957229,0.08350061730509356,79.75540066124256,0.213945031741261,0.9970070425898306,0.001003532460237322,-0.0031028934769906395,0.00031827694632796444,0.12706895369333013,0.00018355653192341585,79.75540066124256,0.213945031741261,25.40326210402849,0.07739698452968069,-999,143.31791082975352,30
6,Y,1783,0.12498757721837571,0.00017568455573063288,0.5000045725073732,0.3988945124976133,82.2990234564428,0.21678083896537714,0.9968236092209305,0.0009377580333674307,-0.0027343144044072658,0.0003014184641984096,0.12498757721837571,0.00017568455573063288,82.2990234564428,0.21678083896537714,25.784069662680245,0.07698195015891214,-999,124.92439562197225,30
6,Y,2063,0.12646736462737174,0.00016374412911970162,0.5000000196753028,0.268087703175507,81.31607455675763,0.19749914726712348,0.9972778043792725,0.0008750364764148477,-0.0034581116447878232,0.00028511388210479663,0.12646736462737174,0.00016374412911970162,81.31607455675763,0.19749914726712348,25.77773817477552,0.07094911027557628,-999,128.8503565140355,30
6,Y,sum,5.716488008160149,1.9998953629283853,0.8950574384000117,0.35820268760706486,-1.3128204527912972,0.22817290428797704,0.5478200560430426,1.7256899005442161,-0.0011695400681341582,1.9919160065355834,5.716488008160149,1.9998953629283853,-1.3128204527912972,0.22817290428797704,-18.81154929905463,7.348565306635829,-999,7.503481601093119e-05,30
7,X,41,0.137243149497337,0.00026031995868933594,0.7068722685891412,0.12366921223299832,73.26884323016225,0.2052804528071306,0.9618459064949473,0.04976976471894584,0.0024617098033892257,0.00034183172817543506,0.137243149497337,0.00026031995868933594,73.26884323016225,0.2052804528071306,25.20576860095071,0.0852817137745202,-999,100.72917046786954,30
7,X,281,0.13303651931614002,0.00018015001768306854,0.500000063838425,0.29923457132779063,81.31419365309094,0.20264872000073808,0.9978755017379135,0.0011217784013611287,0.0020505300861592634,0.000310429276484201,0.13303651931614002,0.00018015001768306854,81.31419365309094,0.20264872000073808,27.116096302754613,0.0769093988174531,-999,136.36192047073555,30
7,X,872,0.13332224360927608,0.00018644088335169378,0.5000003894231225,0.32886314957953033,80.6640908497475,0.2095392898712234,0.9979100327582635,0.0011671281639609732,0.0023102530577183925,0.00031836612720638084,0.13332224360927608,0.00018644088335169378,80.6640908497475,0.2095392898712234,26.957076497305223,0.0795280123561782,-999,112.73504206606896,30
7,X,1783,0.13201963859368596,0.00017799549174409967,0.5000013202603736,0.26327826496887513,82.5109189129675,0.21056024276671081,0.9977139219545303,0.0010791438804410025,0.0021365196275496133,0.00030629689394693575,0.13201963859368596,0.00017799549174409967,82.5109189129675,0.21056024276671081,27.304856441793618,0.07880661638073372,-999,105.63042814598136,30
7,X,2063,0.13240153148250716,0.0001645546081241204,0.5000000036012068,0.25603583046645184,81.31690048261507,0.188951252371794,0.9984374415165884,0.0009832655851678695,0.002463918515967349,0.00028372404563576146,0.13240153148250716,0.0001645546081241204,81.31690048261507,0.188951252371794,26.987568598833814,0.07111605771150248,-999,159.5007862137355,30
7,X,sum,5.665340417633135,1.9998953527052823,0.8956297241859086,0.3574228127854569,-1.3142015330016419,0.22817549850767857,0.5211997935081629,1.7381725974814266,0.003140180284931798,1.991705823581081,5.665340417633135,1.9998953527052823,-1.3142015330016419,0.22817549850767857,-18.662847804293268,7.341824794219195,-999,7.123825067254679e-05,30
8,Y,41,0.13575441236686175,0.0002590581474092831,0.5983592767483487,0.2488052943732379,73.146654878964,0.2034882030240226,0.9879603901861765,0.017009465626709297,-0.001810932970896104,0.00033415398002626957,0.13575441236686175,0.0002590581474092831,73.146654878964,0.2034882030240226,24.890771516379335,0.08396951203455622,-999,97.32728025738353,30
8,Y,281,0.1250972466157284,0.00022469984677781944,0.6594880179041126,0.13376219242319276,82.27069584187718,0.22469940120866738,0.9820163776635156,0.024237867256699186,-0.0012537973168553456,0.00029168937469930417,0.1250972466157284,0.00022469984677781944,82.27069584187718,0.22469940120866738,25.79781094303368,0.08433124133573408,-999,141.70258583763788,30
8,Y,872,0.1268966119334272,0.00017675048893027557,0.50000002050939,0.25943866086496575,80.5398897253029,0.21165198091153314,0.9981746841749146,0.0009556686321994801,-0.0009599856970741022,0.0003050793439891946,0.1268966119334272,0.00017675048893027557,80.5398897253029,0.21165198091153314,25.618340380840912,0.07619474986330933,-999,120.1210305161067,30
8,Y,1783,0.1246840638475345,0.00017228507413783974,0.5000000404377846,0.0486463266451187,82.96717212378823,0.21549609231772848,0.9957831970677474,0.0009732418000382159,-0.0011136777062459545,0.000298914915845447,0.1246840638475345,0.00017228507413783974,82.96717212378823,0.21549609231772848,25.93027787358746,0.0762879420128338,-999,145.72990970269325,30
8,Y,2063,0.12622500964153896,0.00016239808934368882,0.500000255352203,0.25915218541269297,81.66712172653135,0.19533531993172915,0.9941409415753796,0.000934108704321146,-0.0012288101814440077,0.0002766324615437315,0.12622500964153896,0.00016239808934368882,81.66712172653135,0.19533531993172915,25.839410194766447,0.0701777346326863,-999,129.19267936008686,30
8,Y,sum,5.68204743016652,1.999896930782582,0.8967426259009794,0.3556502027298078,-1.3150294822331663,0.2281764235006049,0.49242639799149157,1.7511284242723817,0.00197717327186624,1.9917173539035302,5.68204743016652,1.999896930782582,-1.3150294822331663,0.2281764235006049,-18.729676590301402,7.349780116683692,-999,7.029973327473746e-05,30
9,X,41,0.13758955788264782,0.00025061033411200224,0.7083770580810683,0.06411097665659915,74.45647461220875,0.22983881477931334,0.9753516774880192,0.019572918001234618,0.0026903412704521123,0.00038565171422447534,0.13758955788264782,0.00025061033411200224,74.45647461220875,0.22983881477931334,25.67898647665524,0.09203866641561434,-999,201.5292858004678,42
9,X,281,0.13394323184830875,0.00022155283232718268,0.8999999856773885,0.06635358465584751,82.9685463681984,0.24040457570626472,1.0907757546812133,0.057133697292913066,0.0032832383849086782,0.00035541856634724924,0.13394323184830875,0.00022155283232718268,82.9685463681984,0.24040457570626472,27.856348620482905,0.09294053355848352,-999,214.7029981151501,42
9,X,872,0.13400043067927872,0.00020103183414076515,0.5000000071698071,0.3019182870693239,82.29492755328465,0.2375718898710062,0.9995575832764068,0.00043175572385434347,0.002840682405846063,0.0003669391421520771,0.13400043067927872,0.00020103183414076515,82.29492755328465,0.2375718898710062,27.641983005069775,0.0899300194322426,-999,231.74583820795863,42
9,X,1783,0.13273410287342624,0.00021447896624437012,0.5821884665582303,0.12351421109029037,84.14447121254719,0.24532589610335975,0.99744973815604,0.0036738314980848674,0.0035850609265414835,0.0003603476527344265,0.13273410287342624,0.00021447896624437012,84.14447121254719,0.24532589610335975,27.996132390173653,0.09332128359798564,-999,207.04719497829112,42
9,X,2063,0.13326991120383333,0.00020201212628878,0.8999999312299302,0.058567651183412894,83.01162733161657,0.2240194106091522,1.0789745788165281,0.04433703597505323,0.0032394280760723996,0.00032820419003994593,0.13326991120383333,0.00020201212628878,83.01162733161657,0.2240194106091522,27.730708793859176,0.08583271730744071,-999,255.29010336952078,42
9,X,sum,11.342290620911331,480.8781137463731,0.782874886979288,0.31972749471925227,-1.3184109687088421,0.22331635762407442,0.03218810889937562,1.8868664810097169,0.06119537108739123,28.157769504065346,11.342290620911331,480.8781137463731,-1.3184109687088421,0.22331635762407442,-37.483618807827966,1589.202425074509,-999,2.1602096040809668e-05,42
